Timestamp,Lunar_Day,Predicted_Tide,Tide_Type
2024-01-26 6:50,25,4.999731335,Normal
2024-01-26 7:00,25,4.99964253,Normal
2024-01-26 7:10,25,4.999541079,Normal
2024-01-26 7:20,25,4.999426986,Normal
2024-01-26 7:30,25,4.999300259,Normal
2024-01-26 7:40,25,4.999160905,Normal
2024-01-26 7:50,25,4.999008933,Normal
2024-01-26 8:00,25,4.998844351,Normal
2024-01-26 8:10,25,4.998667169,Normal
2024-01-26 8:20,25,4.998477397,Normal
2024-01-26 8:30,25,4.998275048,Normal
2024-01-26 8:40,25,4.998060132,Normal
2024-01-26 8:50,25,4.997832663,Normal
2024-01-26 9:00,25,4.997592653,Normal
2024-01-26 9:10,25,4.997340118,Normal
2024-01-26 9:20,25,4.997075073,Normal
2024-01-26 9:30,25,4.996797531,Normal
2024-01-26 9:40,25,4.996507512,Normal
2024-01-26 9:50,25,4.99620503,Normal
2024-01-26 10:00,25,4.995890105,Normal
2024-01-26 10:10,25,4.995562755,Normal
2024-01-26 10:20,25,4.995223,Normal
2024-01-26 10:30,25,4.994870859,Normal
2024-01-26 10:40,25,4.994506353,Normal
2024-01-26 10:50,25,4.994129505,Normal
2024-01-26 11:00,25,4.993740336,Normal
2024-01-26 11:10,25,4.993338869,Normal
2024-01-26 11:20,25,4.992925129,Normal
2024-01-26 11:30,25,4.992499139,Normal
2024-01-26 11:40,25,4.992060926,Normal
2024-01-26 11:50,25,4.991610515,Normal
2024-01-26 12:00,25,4.991147933,Normal
2024-01-26 12:10,25,4.990673207,Normal
2024-01-26 12:20,25,4.990186366,Normal
2024-01-26 12:30,25,4.989687439,Normal
2024-01-26 12:40,25,4.989176455,Normal
2024-01-26 12:50,25,4.988653444,Normal
2024-01-26 13:00,25,4.988118439,Normal
2024-01-26 13:10,25,4.98757147,Normal
2024-01-26 13:20,25,4.98701257,Normal
2024-01-26 13:30,25,4.986441772,Normal
2024-01-26 13:40,25,4.985859111,Normal
2024-01-26 13:50,25,4.985264621,Normal
2024-01-26 14:00,25,4.984658338,Normal
2024-01-26 14:10,25,4.984040298,Normal
2024-01-26 14:20,25,4.983410537,Normal
2024-01-26 14:30,25,4.982769094,Normal
2024-01-26 14:40,25,4.982116006,Normal
2024-01-26 14:50,25,4.981451313,Normal
2024-01-26 15:00,25,4.980775054,Normal
2024-01-26 15:10,25,4.980087269,Normal
2024-01-26 15:20,25,4.979388001,Normal
2024-01-26 15:30,25,4.97867729,Normal
2024-01-26 15:40,25,4.97795518,Normal
2024-01-26 15:50,25,4.977221713,Normal
2024-01-26 16:00,25,4.976476934,Normal
2024-01-26 16:10,25,4.975720886,Normal
2024-01-26 16:20,25,4.974953616,Normal
2024-01-26 16:30,25,4.974175169,Normal
2024-01-26 16:40,25,4.973385593,Normal
2024-01-26 16:50,25,4.972584934,Normal
2024-01-26 17:00,25,4.971773241,Normal
2024-01-26 17:10,25,4.970950562,Normal
2024-01-26 17:20,25,4.970116948,Normal
2024-01-26 17:30,25,4.969272447,Normal
2024-01-26 17:40,25,4.968417112,Normal
2024-01-26 17:50,25,4.967550992,Normal
2024-01-26 18:00,25,4.966674142,Normal
2024-01-26 18:10,25,4.965786613,Normal
2024-01-26 18:20,25,4.96488846,Normal
2024-01-26 18:30,25,4.963979735,Normal
2024-01-26 18:40,25,4.963060495,Normal
2024-01-26 18:50,25,4.962130795,Normal
2024-01-26 19:00,25,4.961190691,Normal
2024-01-26 19:10,25,4.96024024,Normal
2024-01-26 19:20,25,4.959279499,Normal
2024-01-26 19:30,25,4.958308527,Normal
2024-01-26 19:40,25,4.957327383,Normal
2024-01-26 19:50,25,4.956336126,Normal
2024-01-26 20:00,25,4.955334816,Normal
2024-01-26 20:10,25,4.954323515,Normal
2024-01-26 20:20,25,4.953302283,Normal
2024-01-26 20:30,25,4.952271182,Normal
2024-01-26 20:40,25,4.951230277,Normal
2024-01-26 20:50,25,4.950179629,Normal
2024-01-26 21:00,25,4.949119304,Normal
2024-01-26 21:10,25,4.948049365,Normal
2024-01-26 21:20,26,4.946969878,Normal
2024-01-26 21:30,26,4.945880909,Normal
2024-01-26 21:40,26,4.944782525,Normal
2024-01-26 21:50,26,4.943674793,Normal
2024-01-26 22:00,26,4.94255778,Normal
2024-01-26 22:10,26,4.941431556,Normal
2024-01-26 22:20,26,4.940296189,Normal
2024-01-26 22:30,26,4.939151748,Normal
2024-01-26 22:40,26,4.937998305,Normal
2024-01-26 22:50,26,4.93683593,Normal
2024-01-26 23:00,26,4.935664695,Normal
2024-01-26 23:10,26,4.934484671,Normal
2024-01-26 23:20,26,4.933295932,Normal
2024-01-26 23:30,26,4.932098551,Normal
2024-01-26 23:40,26,4.930892602,Normal
2024-01-26 23:50,26,4.929678159,Normal
2024-01-27 0:00,26,4.928455298,Normal
2024-01-27 0:10,26,4.927224094,Normal
2024-01-27 0:20,26,4.925984623,Normal
2024-01-27 0:30,26,4.924736963,Normal
2024-01-27 0:40,26,4.923481191,Normal
2024-01-27 0:50,26,4.922217385,Normal
2024-01-27 1:00,26,4.920945623,Normal
2024-01-27 1:10,26,4.919665985,Normal
2024-01-27 1:20,26,4.918378551,Normal
2024-01-27 1:30,26,4.9170834,Normal
2024-01-27 1:40,26,4.915780614,Normal
2024-01-27 1:50,26,4.914470275,Normal
2024-01-27 2:00,26,4.913152463,Normal
2024-01-27 2:10,26,4.911827262,Normal
2024-01-27 2:20,26,4.910494756,Normal
2024-01-27 2:30,26,4.909155027,Normal
2024-01-27 2:40,26,4.907808159,Normal
2024-01-27 2:50,26,4.906454238,Normal
2024-01-27 3:00,26,4.905093349,Normal
2024-01-27 3:10,26,4.903725577,Normal
2024-01-27 3:20,26,4.90235101,Normal
2024-01-27 3:30,26,4.900969733,Normal
2024-01-27 3:40,26,4.899581835,Normal
2024-01-27 3:50,26,4.898187403,Normal
2024-01-27 4:00,26,4.896786525,Normal
2024-01-27 4:10,26,4.895379291,Normal
2024-01-27 4:20,26,4.89396579,Normal
2024-01-27 4:30,26,4.892546112,Normal
2024-01-27 4:40,26,4.891120348,Normal
2024-01-27 4:50,26,4.889688588,Normal
2024-01-27 5:00,26,4.888250924,Normal
2024-01-27 5:10,26,4.886807448,Normal
2024-01-27 5:20,26,4.885358253,Normal
2024-01-27 5:30,26,4.883903431,Normal
2024-01-27 5:40,26,4.882443076,Normal
2024-01-27 5:50,26,4.880977282,Normal
2024-01-27 6:00,26,4.879506143,Normal
2024-01-27 6:10,26,4.878029754,Normal
2024-01-27 6:20,26,4.87654821,Normal
2024-01-27 6:30,26,4.875061608,Normal
2024-01-27 6:40,26,4.873570044,Normal
2024-01-27 6:50,26,4.872073613,Normal
2024-01-27 7:00,26,4.870572414,Normal
2024-01-27 7:10,26,4.869066544,Normal
2024-01-27 7:20,26,4.867556102,Normal
2024-01-27 7:30,26,4.866041185,Normal
2024-01-27 7:40,26,4.864521893,Normal
2024-01-27 7:50,26,4.862998324,Normal
2024-01-27 8:00,26,4.86147058,Normal
2024-01-27 8:10,26,4.85993876,Normal
2024-01-27 8:20,26,4.858402965,Normal
2024-01-27 8:30,26,4.856863297,Normal
2024-01-27 8:40,26,4.855319855,Normal
2024-01-27 8:50,26,4.853772744,Normal
2024-01-27 9:00,26,4.852222064,Normal
2024-01-27 9:10,26,4.850667919,Normal
2024-01-27 9:20,26,4.849110411,Normal
2024-01-27 9:30,26,4.847549646,Normal
2024-01-27 9:40,26,4.845985725,Normal
2024-01-27 9:50,26,4.844418755,Normal
2024-01-27 10:00,26,4.842848839,Normal
2024-01-27 10:10,26,4.841276082,Normal
2024-01-27 10:20,26,4.839700591,Normal
2024-01-27 10:30,26,4.838122471,Normal
2024-01-27 10:40,26,4.836541828,Normal
2024-01-27 10:50,26,4.834958769,Normal
2024-01-27 11:00,26,4.833373401,Normal
2024-01-27 11:10,26,4.831785831,Normal
2024-01-27 11:20,26,4.830196167,Normal
2024-01-27 11:30,26,4.828604517,Normal
2024-01-27 11:40,26,4.827010989,Normal
2024-01-27 11:50,26,4.825415693,Normal
2024-01-27 12:00,26,4.823818736,Normal
2024-01-27 12:10,26,4.82222023,Normal
2024-01-27 12:20,26,4.820620282,Normal
2024-01-27 12:30,26,4.819019004,Normal
2024-01-27 12:40,26,4.817416506,Normal
2024-01-27 12:50,26,4.815812898,Normal
2024-01-27 13:00,26,4.814208291,Normal
2024-01-27 13:10,26,4.812602798,Normal
2024-01-27 13:20,26,4.810996528,Normal
2024-01-27 13:30,26,4.809389595,Normal
2024-01-27 13:40,26,4.807782111,Normal
2024-01-27 13:50,26,4.806174188,Normal
2024-01-27 14:00,26,4.804565938,Normal
2024-01-27 14:10,26,4.802957476,Normal
2024-01-27 14:20,26,4.801348914,Normal
2024-01-27 14:30,26,4.799740365,Normal
2024-01-27 14:40,26,4.798131945,Normal
2024-01-27 14:50,26,4.796523767,Normal
2024-01-27 15:00,26,4.794915945,Normal
2024-01-27 15:10,26,4.793308594,Normal
2024-01-27 15:20,26,4.791701829,Normal
2024-01-27 15:30,26,4.790095766,Normal
2024-01-27 15:40,26,4.78849052,Normal
2024-01-27 15:50,26,4.786886205,Normal
2024-01-27 16:00,26,4.785282939,Normal
2024-01-27 16:10,26,4.783680838,Normal
2024-01-27 16:20,26,4.782080017,Normal
2024-01-27 16:30,26,4.780480594,Normal
2024-01-27 16:40,26,4.778882685,Normal
2024-01-27 16:50,26,4.777286407,Normal
2024-01-27 17:00,26,4.775691878,Normal
2024-01-27 17:10,26,4.774099215,Normal
2024-01-27 17:20,26,4.772508535,Normal
2024-01-27 17:30,26,4.770919956,Normal
2024-01-27 17:40,26,4.769333597,Normal
2024-01-27 17:50,26,4.767749575,Normal
2024-01-27 18:00,26,4.766168009,Normal
2024-01-27 18:10,26,4.764589018,Normal
2024-01-27 18:20,26,4.76301272,Normal
2024-01-27 18:30,26,4.761439234,Normal
2024-01-27 18:40,26,4.759868679,Normal
2024-01-27 18:50,26,4.758301175,Normal
2024-01-27 19:00,26,4.75673684,Normal
2024-01-27 19:10,26,4.755175795,Normal
2024-01-27 19:20,26,4.753618158,Normal
2024-01-27 19:30,26,4.752064051,Normal
2024-01-27 19:40,26,4.750513592,Normal
2024-01-27 19:50,26,4.748966901,Normal
2024-01-27 20:00,26,4.7474241,Normal
2024-01-27 20:10,26,4.745885308,Normal
2024-01-27 20:20,26,4.744350646,Normal
2024-01-27 20:30,26,4.742820234,Normal
2024-01-27 20:40,26,4.741294193,Normal
2024-01-27 20:50,26,4.739772643,Normal
2024-01-27 21:00,26,4.738255706,Normal
2024-01-27 21:10,26,4.736743503,Normal
2024-01-27 21:20,26,4.735236154,Normal
2024-01-27 21:30,26,4.73373378,Normal
2024-01-27 21:40,26,4.732236504,Normal
2024-01-27 21:50,26,4.730744445,Normal
2024-01-27 22:00,26,4.729257726,Normal
2024-01-27 22:10,27,4.727776468,Normal
2024-01-27 22:20,27,4.726300792,Normal
2024-01-27 22:30,27,4.72483082,Normal
2024-01-27 22:40,27,4.723366674,Normal
2024-01-27 22:50,27,4.721908474,Normal
2024-01-27 23:00,27,4.720456343,Normal
2024-01-27 23:10,27,4.719010403,Normal
2024-01-27 23:20,27,4.717570775,Normal
2024-01-27 23:30,27,4.716137581,Normal
2024-01-27 23:40,27,4.714710942,Normal
2024-01-27 23:50,27,4.713290981,Normal
2024-01-28 0:00,27,4.71187782,Normal
2024-01-28 0:10,27,4.710471579,Normal
2024-01-28 0:20,27,4.709072382,Normal
2024-01-28 0:30,27,4.707680349,Normal
2024-01-28 0:40,27,4.706295603,Normal
2024-01-28 0:50,27,4.704918265,Normal
2024-01-28 1:00,27,4.703548458,Normal
2024-01-28 1:10,27,4.702186303,Normal
2024-01-28 1:20,27,4.700831921,Normal
2024-01-28 1:30,27,4.699485435,Normal
2024-01-28 1:40,27,4.698146967,Normal
2024-01-28 1:50,27,4.696816637,Normal
2024-01-28 2:00,27,4.695494567,Normal
2024-01-28 2:10,27,4.69418088,Normal
2024-01-28 2:20,27,4.692875696,Normal
2024-01-28 2:30,27,4.691579138,Normal
2024-01-28 2:40,27,4.690291325,Normal
2024-01-28 2:50,27,4.68901238,Normal
2024-01-28 3:00,27,4.687742425,Normal
2024-01-28 3:10,27,4.686481579,Normal
2024-01-28 3:20,27,4.685229964,Normal
2024-01-28 3:30,27,4.683987702,Normal
2024-01-28 3:40,27,4.682754913,Normal
2024-01-28 3:50,27,4.681531718,Normal
2024-01-28 4:00,27,4.680318237,Normal
2024-01-28 4:10,27,4.679114592,Normal
2024-01-28 4:20,27,4.677920903,Normal
2024-01-28 4:30,27,4.676737289,Normal
2024-01-28 4:40,27,4.675563872,Normal
2024-01-28 4:50,27,4.674400772,Normal
2024-01-28 5:00,27,4.673248108,Normal
2024-01-28 5:10,27,4.672106,Normal
2024-01-28 5:20,27,4.670974569,Normal
2024-01-28 5:30,27,4.669853934,Normal
2024-01-28 5:40,27,4.668744213,Normal
2024-01-28 5:50,27,4.667645528,Normal
2024-01-28 6:00,27,4.666557996,Normal
2024-01-28 6:10,27,4.665481736,Normal
2024-01-28 6:20,27,4.664416868,Normal
2024-01-28 6:30,27,4.66336351,Normal
2024-01-28 6:40,27,4.662321781,Normal
2024-01-28 6:50,27,4.661291798,Normal
2024-01-28 7:00,27,4.66027368,Normal
2024-01-28 7:10,27,4.659267546,Normal
2024-01-28 7:20,27,4.658273511,Normal
2024-01-28 7:30,27,4.657291695,Normal
2024-01-28 7:40,27,4.656322214,Normal
2024-01-28 7:50,27,4.655365185,Normal
2024-01-28 8:00,27,4.654420726,Normal
2024-01-28 8:10,27,4.653488953,Normal
2024-01-28 8:20,27,4.652569982,Normal
2024-01-28 8:30,27,4.651663929,Normal
2024-01-28 8:40,27,4.650770912,Normal
2024-01-28 8:50,27,4.649891044,Normal
2024-01-28 9:00,27,4.649024443,Normal
2024-01-28 9:10,27,4.648171222,Normal
2024-01-28 9:20,27,4.647331498,Normal
2024-01-28 9:30,27,4.646505385,Normal
2024-01-28 9:40,27,4.645692996,Normal
2024-01-28 9:50,27,4.644894448,Normal
2024-01-28 10:00,27,4.644109853,Normal
2024-01-28 10:10,27,4.643339325,Normal
2024-01-28 10:20,27,4.642582978,Normal
2024-01-28 10:30,27,4.641840924,Normal
2024-01-28 10:40,27,4.641113277,Normal
2024-01-28 10:50,27,4.640400149,Normal
2024-01-28 11:00,27,4.639701652,Normal
2024-01-28 11:10,27,4.639017899,Normal
2024-01-28 11:20,27,4.638349,Normal
2024-01-28 11:30,27,4.637695068,Normal
2024-01-28 11:40,27,4.637056213,Normal
2024-01-28 11:50,27,4.636432546,Normal
2024-01-28 12:00,27,4.635824177,Normal
2024-01-28 12:10,27,4.635231216,Normal
2024-01-28 12:20,27,4.634653774,Normal
2024-01-28 12:30,27,4.634091959,Normal
2024-01-28 12:40,27,4.63354588,Normal
2024-01-28 12:50,27,4.633015647,Normal
2024-01-28 13:00,27,4.632501366,Normal
2024-01-28 13:10,27,4.632003148,Normal
2024-01-28 13:20,27,4.631521098,Normal
2024-01-28 13:30,27,4.631055324,Normal
2024-01-28 13:40,27,4.630605934,Normal
2024-01-28 13:50,27,4.630173033,Normal
2024-01-28 14:00,27,4.629756728,Normal
2024-01-28 14:10,27,4.629357125,Normal
2024-01-28 14:20,27,4.628974329,Normal
2024-01-28 14:30,27,4.628608444,Normal
2024-01-28 14:40,27,4.628259576,Normal
2024-01-28 14:50,27,4.627927829,Normal
2024-01-28 15:00,27,4.627613306,Normal
2024-01-28 15:10,27,4.62731611,Normal
2024-01-28 15:20,27,4.627036346,Normal
2024-01-28 15:30,27,4.626774115,Normal
2024-01-28 15:40,27,4.626529519,Normal
2024-01-28 15:50,27,4.626302661,Normal
2024-01-28 16:00,27,4.626093641,Normal
2024-01-28 16:10,27,4.62590256,Normal
2024-01-28 16:20,27,4.625729519,Normal
2024-01-28 16:30,27,4.625574617,Normal
2024-01-28 16:40,27,4.625437955,Normal
2024-01-28 16:50,27,4.625319631,Normal
2024-01-28 17:00,27,4.625219743,Normal
2024-01-28 17:10,27,4.625138391,Normal
2024-01-28 17:20,27,4.625075671,Normal
2024-01-28 17:30,27,4.625031682,Normal
2024-01-28 17:40,27,4.625006518,Normal
2024-01-28 17:50,27,4.625000278,Normal
2024-01-28 18:00,27,4.625013057,Normal
2024-01-28 18:10,27,4.62504495,Normal
2024-01-28 18:20,27,4.625096051,Normal
2024-01-28 18:30,27,4.625166456,Normal
2024-01-28 18:40,27,4.625256258,Normal
2024-01-28 18:50,27,4.625365551,Normal
2024-01-28 19:00,27,4.625494427,Normal
2024-01-28 19:10,27,4.625642978,Normal
2024-01-28 19:20,27,4.625811297,Normal
2024-01-28 19:30,27,4.625999475,Normal
2024-01-28 19:40,27,4.626207603,Normal
2024-01-28 19:50,27,4.62643577,Normal
2024-01-28 20:00,27,4.626684067,Normal
2024-01-28 20:10,27,4.626952583,Normal
2024-01-28 20:20,27,4.627241407,Normal
2024-01-28 20:30,27,4.627550627,Normal
2024-01-28 20:40,27,4.62788033,Normal
2024-01-28 20:50,27,4.628230603,Normal
2024-01-28 21:00,27,4.628601534,Normal
2024-01-28 21:10,27,4.628993207,Normal
2024-01-28 21:20,27,4.629405709,Normal
2024-01-28 21:30,27,4.629839124,Normal
2024-01-28 21:40,27,4.630293536,Normal
2024-01-28 21:50,27,4.63076903,Normal
2024-01-28 22:00,27,4.631265688,Normal
2024-01-28 22:10,27,4.631783594,Normal
2024-01-28 22:20,27,4.632322828,Normal
2024-01-28 22:30,27,4.632883473,Normal
2024-01-28 22:40,27,4.633465609,Normal
2024-01-28 22:50,27,4.634069316,Normal
2024-01-28 23:00,28,4.634694675,Normal
2024-01-28 23:10,28,4.635341764,Normal
2024-01-28 23:20,28,4.636010661,Normal
2024-01-28 23:30,28,4.636701445,Normal
2024-01-28 23:40,28,4.637414193,Normal
2024-01-28 23:50,28,4.638148982,Normal
2024-01-29 0:00,28,4.638905886,Normal
2024-01-29 0:10,28,4.639684983,Normal
2024-01-29 0:20,28,4.640486346,Normal
2024-01-29 0:30,28,4.641310051,Normal
2024-01-29 0:40,28,4.642156169,Normal
2024-01-29 0:50,28,4.643024775,Normal
2024-01-29 1:00,28,4.64391594,Normal
2024-01-29 1:10,28,4.644829737,Normal
2024-01-29 1:20,28,4.645766236,Normal
2024-01-29 1:30,28,4.646725507,Normal
2024-01-29 1:40,28,4.647707621,Normal
2024-01-29 1:50,28,4.648712646,Normal
2024-01-29 2:00,28,4.649740651,Normal
2024-01-29 2:10,28,4.650791703,Normal
2024-01-29 2:20,28,4.651865869,Normal
2024-01-29 2:30,28,4.652963217,Normal
2024-01-29 2:40,28,4.654083812,Normal
2024-01-29 2:50,28,4.655227718,Normal
2024-01-29 3:00,28,4.656395001,Normal
2024-01-29 3:10,28,4.657585724,Normal
2024-01-29 3:20,28,4.658799949,Normal
2024-01-29 3:30,28,4.660037741,Normal
2024-01-29 3:40,28,4.661299159,Normal
2024-01-29 3:50,28,4.662584266,Normal
2024-01-29 4:00,28,4.663893121,Normal
2024-01-29 4:10,28,4.665225785,Normal
2024-01-29 4:20,28,4.666582315,Normal
2024-01-29 4:30,28,4.667962771,Normal
2024-01-29 4:40,28,4.66936721,Normal
2024-01-29 4:50,28,4.670795689,Normal
2024-01-29 5:00,28,4.672248264,Normal
2024-01-29 5:10,28,4.67372499,Normal
2024-01-29 5:20,28,4.675225921,Normal
2024-01-29 5:30,28,4.676751113,Normal
2024-01-29 5:40,28,4.678300618,Normal
2024-01-29 5:50,28,4.679874489,Normal
2024-01-29 6:00,28,4.681472778,Normal
2024-01-29 6:10,28,4.683095536,Normal
2024-01-29 6:20,28,4.684742812,Normal
2024-01-29 6:30,28,4.686414658,Normal
2024-01-29 6:40,28,4.688111121,Normal
2024-01-29 6:50,28,4.68983225,Normal
2024-01-29 7:00,28,4.691578092,Normal
2024-01-29 7:10,28,4.693348695,Normal
2024-01-29 7:20,28,4.695144103,Normal
2024-01-29 7:30,28,4.696964363,Normal
2024-01-29 7:40,28,4.698809518,Normal
2024-01-29 7:50,28,4.700679613,Normal
2024-01-29 8:00,28,4.70257469,Normal
2024-01-29 8:10,28,4.704494791,Normal
2024-01-29 8:20,28,4.706439959,Normal
2024-01-29 8:30,28,4.708410233,Normal
2024-01-29 8:40,28,4.710405654,Normal
2024-01-29 8:50,28,4.71242626,Normal
2024-01-29 9:00,28,4.71447209,Normal
2024-01-29 9:10,28,4.716543183,Normal
2024-01-29 9:20,28,4.718639574,Normal
2024-01-29 9:30,28,4.720761299,Normal
2024-01-29 9:40,28,4.722908394,Normal
2024-01-29 9:50,28,4.725080894,Normal
2024-01-29 10:00,28,4.727278833,Normal
2024-01-29 10:10,28,4.729502242,Normal
2024-01-29 10:20,28,4.731751155,Normal
2024-01-29 10:30,28,4.734025602,Normal
2024-01-29 10:40,28,4.736325615,Normal
2024-01-29 10:50,28,4.738651223,Normal
2024-01-29 11:00,28,4.741002455,Normal
2024-01-29 11:10,28,4.743379339,Normal
2024-01-29 11:20,28,4.745781903,Normal
2024-01-29 11:30,28,4.748210174,Normal
2024-01-29 11:40,28,4.750664177,Normal
2024-01-29 11:50,28,4.753143938,Normal
2024-01-29 12:00,28,4.75564948,Normal
2024-01-29 12:10,28,4.758180827,Normal
2024-01-29 12:20,28,4.760738001,Normal
2024-01-29 12:30,28,4.763321026,Normal
2024-01-29 12:40,28,4.76592992,Normal
2024-01-29 12:50,28,4.768564705,Normal
2024-01-29 13:00,28,4.7712254,Normal
2024-01-29 13:10,28,4.773912024,Normal
2024-01-29 13:20,28,4.776624594,Normal
2024-01-29 13:30,28,4.779363128,Normal
2024-01-29 13:40,28,4.782127641,Normal
2024-01-29 13:50,28,4.784918148,Normal
2024-01-29 14:00,28,4.787734665,Normal
2024-01-29 14:10,28,4.790577204,Normal
2024-01-29 14:20,28,4.793445779,Normal
2024-01-29 14:30,28,4.796340402,Normal
2024-01-29 14:40,28,4.799261084,Normal
2024-01-29 14:50,28,4.802207834,Normal
2024-01-29 15:00,28,4.805180664,Normal
2024-01-29 15:10,28,4.80817958,Normal
2024-01-29 15:20,28,4.811204592,Normal
2024-01-29 15:30,28,4.814255707,Normal
2024-01-29 15:40,28,4.817332929,Normal
2024-01-29 15:50,28,4.820436266,Normal
2024-01-29 16:00,28,4.823565721,Normal
2024-01-29 16:10,28,4.826721297,Normal
2024-01-29 16:20,28,4.829902999,Normal
2024-01-29 16:30,28,4.833110827,Normal
2024-01-29 16:40,28,4.836344783,Normal
2024-01-29 16:50,28,4.839604868,Normal
2024-01-29 17:00,28,4.84289108,Normal
2024-01-29 17:10,28,4.846203419,Normal
2024-01-29 17:20,28,4.849541882,Normal
2024-01-29 17:30,28,4.852906466,Normal
2024-01-29 17:40,28,4.856297167,Normal
2024-01-29 17:50,28,4.859713981,Normal
2024-01-29 18:00,28,4.863156901,Normal
2024-01-29 18:10,28,4.866625922,Normal
2024-01-29 18:20,28,4.870121036,Normal
2024-01-29 18:30,28,4.873642235,Normal
2024-01-29 18:40,28,4.877189509,Normal
2024-01-29 18:50,28,4.88076285,Normal
2024-01-29 19:00,28,4.884362247,Normal
2024-01-29 19:10,28,4.887987687,Normal
2024-01-29 19:20,28,4.891639158,Normal
2024-01-29 19:30,28,4.895316648,Normal
2024-01-29 19:40,28,4.899020142,Normal
2024-01-29 19:50,28,4.902749625,Normal
2024-01-29 20:00,28,4.906505081,Normal
2024-01-29 20:10,28,4.910286494,Normal
2024-01-29 20:20,28,4.914093845,Normal
2024-01-29 20:30,28,4.917927118,Normal
2024-01-29 20:40,28,4.921786292,Normal
2024-01-29 20:50,28,4.925671347,Normal
2024-01-29 21:00,28,4.929582263,Normal
2024-01-29 21:10,28,4.933519017,Normal
2024-01-29 21:20,28,4.937481587,Normal
2024-01-29 21:30,28,4.941469949,Normal
2024-01-29 21:40,28,4.945484079,Normal
2024-01-29 21:50,28,4.949523952,Normal
2024-01-29 22:00,28,4.953589542,Normal
2024-01-29 22:10,28,4.957680821,Normal
2024-01-29 22:20,28,4.961797762,Normal
2024-01-29 22:30,28,4.965940336,Normal
2024-01-29 22:40,28,4.970108514,Normal
2024-01-29 22:50,28,4.974302265,Normal
2024-01-29 23:00,28,4.978521558,Normal
2024-01-29 23:10,28,4.982766361,Normal
2024-01-29 23:20,28,4.987036641,Normal
2024-01-29 23:30,28,4.991332364,Normal
2024-01-29 23:40,28,4.995653496,Normal
2024-01-29 23:50,29,5,Spring
